Date,Stock A,Stock B,Market Cap A,Market Cap B,Month,Stock A % Change,Stock B % Change
2015-06-02,180.39672,128.30798807999997,109819.63931658048,98741.0675283182,2015-06,0.06290099383570169,0.48050410686104605
2015-06-03,181.62144,128.82338184,110565.20890711296,99137.69544542112,2015-06,0.6789036962534745,0.4016848582168331
2015-06-04,179.5689,127.27720056,109315.68950075761,97947.81169411242,2015-06,-1.130119880119873,-1.200233418744101
2015-06-05,178.12872,127.30174312,108438.95488966847,97966.698737784,2015-06,-0.8020208399115991,0.019282762263794773
2015-06-08,177.57306,126.71272168,108100.68720507504,97513.4096896664,2015-06,-0.3119429590017764,-0.4626970735544078
2015-06-09,178.01531999999995,127.08086007999998,108369.92066832284,97796.71534473987,2015-06,0.24905804968384793,0.2905299445225884
2015-06-10,180.35136,128.56568496,109792.02562804223,98939.38148686966,2015-06,1.3122690788635705,1.1684095300152242
2015-06-11,181.28124,128.725205155,110358.10624307615,99062.14231090195,2015-06,0.5155935613682106,0.12407680560300172
2015-06-12,179.21736,127.6821528,109101.68341458625,98259.44791469327,2015-06,-1.1384961841611307,-0.8102937989060033
2015-06-15,176.75658,126.933624055,107603.64081138672,97683.40796220918,2015-06,-1.3730701088332076,-0.5862438317221108
2015-06-16,177.45966,127.7435092,108031.65298372945,98306.6655238722,2015-06,0.39776737024443953,0.6380383062639883
2015-06-17,177.98129999999998,127.86622199999998,108349.21040191919,98401.10074223,2015-06,0.2939484951114846,0.09606186707133979
2015-06-18,181.00908,129.49828935,110192.42411184673,99657.0792267234,2015-06,1.7011787193373928,1.2763866206980001
2015-06-19,180.2493,129.26513502999998,109729.8948288312,99477.65231184351,2015-06,-0.41974689888485406,-0.18004432426891315
2015-06-22,181.07712,129.30196175999998,110233.84464465408,99505.99279701666,2015-06,0.4592639194715309,0.028489298364520188
2015-06-23,181.25856,128.553420125,110344.29939880704,98929.94292486679,2015-06,0.10020040080158665,-0.5789097279044864
2015-06-24,178.65035999999998,127.7435092,108756.51230785823,98306.6655238722,2015-06,-1.4389389389389495,-0.6300189634880771
2015-06-25,176.81327999999996,126.83543448,107638.1579220595,97607.84490802423,2015-06,-1.0283102704075286,-0.7108578163280921
2015-06-26,178.14005999999998,127.05633041,108445.85831180302,97777.83822073412,2015-06,0.7503848127244916,0.17415947751953098
2015-06-29,174.57929999999996,124.98248409,106278.18376155118,96181.88303048674,2015-06,-1.9988541600356569,-1.632225890129102
2015-06-30,174.9762,125.12973945,106519.8035362608,96295.20529251614,2015-06,0.22734654108478303,0.11782079790794153
2015-07-01,176.50709999999998,126.19732792,107451.76552442639,97116.7817725635,2015-07,0.8749189889824871,0.8531852417279273
2015-07-02,176.20091999999997,125.79238857,107265.37312679326,96805.15547164844,2015-07,-0.17346610986187505,-0.3208779113427096
2015-07-03,176.20091999999997,125.79238857,107265.37312679326,96805.15547164844,2015-07,0.0,0.0
2015-07-06,175.86072,125.63284904,107058.27046275647,96682.37976811746,2015-07,-0.19307504183291302,-0.12682764975976424
2015-07-07,176.25762,126.19732792,107299.89023746608,97116.7817725635,2015-07,0.2256899664689227,0.44930834914067574
2015-07-08,173.17314,123.90261789499998,105422.15941686575,95350.8580687707,2015-07,-1.7499839155890151,-1.8183507232852891
2015-07-09,174.3525,124.160314775,106140.11531886,95549.17202732217,2015-07,0.6810294021347696,0.2079834021089022
2015-07-10,175.71329999999998,125.66967577,106968.52597500719,96710.72025329061,2015-07,0.7804878048780495,1.215654935907029
2015-07-13,177.43697999999998,127.338550515,108017.84613946031,97995.02434345844,2015-07,0.9809616005163058,1.3279852396964609
2015-07-14,177.78851999999998,127.71896664,108231.85222563166,98287.77848020062,2015-07,0.19812104556784504,0.2987438787872776
2015-07-15,176.904,127.42445592,107693.385299136,98061.13395614183,2015-07,-0.4975124378109319,-0.23059278331787336
2015-07-16,178.23077999999998,127.09313136,108501.08568887951,97806.15886657567,2015-07,0.749999999999984,-0.26001646042578264
2015-07-17,177.68645999999998,129.51057352,108169.72142642063,99666.53266822499,2015-07,-0.30540179423553804,1.9021029178614146
2015-07-20,178.17407999999998,130.52907686999998,108466.5685782067,100450.33506092918,2015-07,0.27442721296828676,0.7864248627102999
2015-07-21,176.63183999999998,129.33876271,107527.70316790655,99534.31344285823,2015-07,-0.865580448065173,-0.911914945346215
2015-07-22,176.23493999999997,128.52887112,107286.08339319694,98911.05092136232,2015-07,-0.22470467385722337,-0.626178550830836
2015-07-23,169.533,128.01347736,103206.16091167199,98514.42300425941,2015-07,-3.8028440898268956,-0.40099454348960784
2015-07-24,169.34022,126.11142896,103088.80273538447,97050.67711971301,2015-07,-0.11371237458194239,-1.4858188678454898
2015-07-27,168.63714,124.72478721,102660.79056304175,95983.5690719353,2015-07,-0.4151878390142638,-1.0995369423970391
2015-07-28,171.35874,127.86622199999998,104317.61187533617,98401.10074223,2015-07,1.6138793625176673,2.5186932447603283
2015-07-29,171.74429999999998,129.51057352,104552.32822791119,99666.53266822499,2015-07,0.2250016544239175,1.2859936692272145
2015-07-30,171.88037999999997,129.31422014999998,104635.1692935259,99515.42639918665,2015-07,0.07923407065038024,-0.15161184501256697
2015-07-31,171.61955999999998,128.90927435499998,104476.39058443102,99203.79513843868,2015-07,-0.15174506828528056,-0.31314869666327905
2015-08-03,170.23608,128.479780844,103634.1730840147,98873.27286615287,2015-08,-0.8061318884630575,-0.3331750280567092
2015-08-04,170.5536,128.38161576,103827.4689037824,98797.72865933292,2015-08,0.18651745270450437,-0.0764050836288499
2015-08-05,171.24533999999997,129.74372784,104248.57765399053,99845.95958310486,2015-08,0.4055851063829774,1.0609868647753817
